url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Association-of-Coffee-and-Tea-of-Hong-Kong/1X05TJ87?fairCode=foodexpopro&locale=en,"Exporter, Manufacturer, Wholesaler",Hong Kong,1993,"Beverages, Food & Beverage",Worldwide,,"US$ 250,000 - 499,999 ODM OEM",,Mr Kay Liu,Business development executive,"Flat 2-3, 4/F, Join-In Hang Sing Centre,, 2-17 Kwai Fung Crescent Kwai Chung, N.T, Hong Kong Hong Kong.",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Coffee-Concepts-Hong-Kong-Limited/1S00PDXN6?fairCode=foodexpopro&locale=en,,Hong Kong,,,,,,,OG Cheung,Operations Services Manager (Coffee & Partner Engagement),"25/F, 17 Cheung Shun Street, Cheung Sha Wan, Kowlo",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Farmshare-Limited/1S00PDU3X?fairCode=foodexpopro&locale=en,,Hong Kong,,,,,,,Mimi Kan,,"Shop 4C, G/F, Block 19, Sha Tau Kok Chuen, Sha Tau",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hong-Kong-Food-Science-and-Technology-Association/1S00NZ2RP?fairCode=foodexpopro&locale=en,"Manufacturer, Professional Association, Trade/Industrial Organisation",Hong Kong,,,,,,,Prof Leo Yuen,,G.P.O. Box 1421 Central Hong Kong,Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ng-Fung-Hong-Limited/1S00NYSHT?fairCode=foodexpopro&locale=en,"Distributor, Import Agent, Retailer",Hong Kong,,Food,,,,,Ms Phelix Pun,,"3/F Yuen Fat Bldg 89 Yen Chow St W Sham Shui Po, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Specialty-Coffee-Association-HK-Limited/1S00P5FRC?fairCode=foodexpopro&locale=en,,Hong Kong,,,,,,,Carence Ng,Director,"Unit B, 14/F., Success Industrial Building, 17 Sheung Hei St, Kowloon, San Po Kong, Hk",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Consulate-General-of-the-Republic-of-Belarus-in-the-Hong-Kong-SAR/1S00ORQ7P?fairCode=foodexpopro&locale=en,,Belarus,,Food View details Factories & Facilities,,,,,Mr Nik Petruchenia,,,Belarus
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Consulate-General-of-the-Philippines-in-Hong-Kong/1S00PDA1N?fairCode=foodexpopro&locale=en,,Philippines,,,,,,,Ma. Cheene Chan,Economic Assistant,"26/F, United Ctr, 95 Queensway, Admiralty, Hong Kong",Philippines
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jeonbuk-Institute-For-Food-Bioindustry/1X0AUNLI?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,"Beverages, Food & Beverage",,,,,Sungmoo Hong,,"111-18, Wonjangdong-gil, Deokjin0gu, Jeonju-si, Jeollabuk-do","Korea, Republic Of"
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
